Group SMH GLOBAL OP SUMMARY,Group SMH_OP_ASC_OBS_LAB,Department Code & Name,CFY CASES,PFY CASES,CFY UNITS,PFY UNITS,CFY TOTAL CHARGES,PFY TOTAL CHARGES,CFY NET REVENUE,PFY NET REVENUE,CFY DIRECT COST,PFY DIRECT COST,CFY DIRECT MARGIN,PFY DIRECT MARGIN,CFY PROGRAM COST,PFY PROGRAM COST,CFY INDIRECT/ OH COST,PFY INDIRECT/ OH COST,CFY NET MARGIN,PFY NET MARGIN,CCA
014 Clinical Lab & Path,OUTPATIENT,3240 SMH AP-SURGPATH,12686,11843,45858,50428,8248586,7778443,2727762,2494968,827817,718412,1899945,1776556,75299,62986,377721,309407,1446925,1404163,3240
014 Clinical Lab & Path,OUTPATIENT,3260 SMH AP-CYTOPATH,3906,4164,12647,12514,2041469,1758599,625733,523390,347366,275397,278367,247993,34840,29695,102589,93268,140938,125029,3260
014 Clinical Lab & Path,OUTPATIENT,3280 SMH AP-IMMUNOPATH,3576,3087,19307,16859,5070928,3767618,1276003,758633,384694,280553,891309,478080,38733,26540,110729,75009,741846,376531,3280
014 Clinical Lab & Path,OUTPATIENT,3300 SMH AP-NEUROPATH,175,193,1994,2770,467441,538307,110450,133754,62121,65871,48329,67883,3470,3099,27729,28807,17131,35977,3300
014 Clinical Lab & Path,OUTPATIENT,3320 SMH BIO GENETICS LAB,99,227,285,568,19433,37456,1389,3341,10528,18108,-9139,-14767,1505,1973,6033,6907,-16677,-23647,3320
014 Clinical Lab & Path,OUTPATIENT,3330 SMH CYTOGENETICS LAB,1360,1383,6365,7417,1490250,1642628,379347,453033,960570,906916,-581223,-453883,19591,391464,190019,271700,-790833,-1117047,3330
014 Clinical Lab & Path,OUTPATIENT,3360 SMH ENDO/RIA LAB,15,26,15,26,1114,1868,230,441,0,14,230,428,0,24305,112437,121521,-112208,-145399,3360
014 Clinical Lab & Path,OUTPATIENT,3380 SMH MICROBIOLGY/ IMMUNOSR,34254,33234,103924,101431,9788481,8961180,2306180,2240233,1621796,1624826,684384,615407,341726,601264,397705,451811,-55048,-437667,3380
014 Clinical Lab & Path,OUTPATIENT,3420 SMH SURG TISSUE TYPING,354,348,876,956,837755,967109,138159,224662,307945,295385,-169786,-70723,4519,4813,68907,72609,-243212,-148145,3420
014 Clinical Lab & Path,ASC,3000 SMH BLOOD BANK,974,970,4258,4465,856285,866841,295439,314618,116316,108795,179123,205823,8584,8431,25011,25354,145528,172038,3000
014 Clinical Lab & Path,ASC,3030 SMH HEMATOLOGY,157,184,2130,2635,458577,547339,167691,187450,41707,56462,125984,130988,5657,6952,13833,17688,106494,106348,3030
014 Clinical Lab & Path,ASC,3040 SMH MOLECULAR DIAGNOSTIC LAB,51,57,115,123,84993,94257,23914,27896,28168,28384,-4255,-488,423,4689,8474,11405,-13152,-16582,3040
014 Clinical Lab & Path,ASC,3060 SMH CLINICAL CHEM,4556,4458,24090,22782,913326,860325,234729,222753,86670,84614,148059,138139,70175,49637,37908,34016,39976,54486,3060
014 Clinical Lab & Path,ASC,3070 SMH OP LAB - RIDGELAND,162,93,2959,2863,149182,144694,2723,1297,8755,8523,-6032,-7226,9834,9553,4567,4439,-20432,-21219,3070
014 Clinical Lab & Path,ASC,3150 SMH POINT-OF-CARE TESTING,2843,2689,2871,2688,80435,74170,34019,31595,73869,69632,-39850,-38037,0,0,15834,21209,-55683,-59246,3150
014 Clinical Lab & Path,ASC,3160 SMH REFERENCE LAB,460,442,1661,1545,136504,162472,37055,46272,79445,72472,-42390,-26200,4322,3031,9439,9081,-56150,-38312,3160
014 Clinical Lab & Path,ASC,3180 SMH LSS-PHLEBOTOMY,1713,1986,3976,4352,27726,31130,7978,9772,38533,42577,-30554,-32805,9858,7944,8862,9949,-49274,-50699,3180
014 Clinical Lab & Path,ASC,3200 SMH TOXICOLOGY LAB,143,122,1655,1634,215294,212973,5356,4759,16248,15951,-10892,-11192,5325,5800,6873,6923,-23090,-23914,3200
014 Clinical Lab & Path,ASC,3220 SMH AP-AUTOPSY,73,61,126,124,83635,72898,28421,24951,34038,19466,-5617,5485,284,196,26556,21879,-32456,-16590,3220
014 Clinical Lab & Path,ASC,3240 SMH AP-SURGPATH,8129,8158,26775,31257,5494407,5465297,2210387,2230700,541950,552372,1668437,1678328,49296,48428,247284,237891,1371857,1392010,3240
014 Clinical Lab & Path,ASC,3260 SMH AP-CYTOPATH,402,379,1929,1651,306181,243683,96219,83138,48965,37317,47253,45820,4911,4023,14461,12635,27881,29162,3260
014 Clinical Lab & Path,ASC,3280 SMH AP-IMMUNOPATH,1209,1137,7219,7680,1474899,1393120,533740,506743,106311,99023,427429,407720,10704,9361,30600,26452,386125,371908,3280
014 Clinical Lab & Path,ASC,3300 SMH AP-NEUROPATH,23,43,238,379,44854,58436,10563,15205,5244,7392,5320,7814,293,358,2341,3243,2686,4213,3300
014 Clinical Lab & Path,ASC,3320 SMH BIO GENETICS LAB,10,8,26,25,1875,1763,189,110,1014,938,-825,-827,145,129,581,509,-1550,-1465,3320
014 Clinical Lab & Path,ASC,3330 SMH CYTOGENETICS LAB,137,144,636,709,188253,184264,68498,69528,119164,102684,-50666,-33156,2430,42523,23573,30317,-76670,-105997,3330
014 Clinical Lab & Path,ASC,3380 SMH MICROBIOLGY/ IMMUNOSR,1454,1237,8084,6986,333229,294683,102721,85294,54864,52518,47858,32776,11560,18034,13454,14315,22843,426,3380
014 Clinical Lab & Path,ASC,3420 SMH SURG TISSUE TYPING,127,112,263,276,148678,150753,34217,35060,54706,47637,-20489,-12577,803,760,12241,11492,-33533,-24829,3420
014 Clinical Lab & Path,OBS,3000 SMH BLOOD BANK,1449,1101,5424,4255,1228967,964075,351004,298881,166776,120731,184227,178150,12361,9392,36012,28320,135854,140438,3000
014 Clinical Lab & Path,OBS,3030 SMH HEMATOLOGY,26,33,123,195,23850,36806,5942,8954,2417,3977,3525,4977,328,489,802,1246,2396,3242,3030
014 Clinical Lab & Path,OBS,3040 SMH MOLECULAR DIAGNOSTIC LAB,6,11,6,19,3005,9605,1016,3700,1000,2798,16,902,15,542,301,1178,-300,-817,3040
014 Clinical Lab & Path,OBS,3060 SMH CLINICAL CHEM,13166,10460,130315,105754,4486639,3476512,1389659,1103131,421234,344432,968426,758699,341061,164296,184239,132482,443125,461921,3060
014 Clinical Lab & Path,OBS,3070 SMH OP LAB - RIDGELAND,1206,601,1400,599,72315,28132,22366,8273,4178,1866,18188,6407,4693,1918,2179,914,11316,3574,3070
014 Clinical Lab & Path,OBS,3150 SMH POINT-OF-CARE TESTING,381,265,544,259,26251,7186,11679,3013,22919,6745,-11240,-3732,0,0,4913,2059,-16153,-5792,3150
014 Clinical Lab & Path,OBS,3160 SMH REFERENCE LAB,217,131,443,209,36052,25787,10652,10066,17638,8320,-6986,1745,959,290,2096,1072,-10041,383,3160
014 Clinical Lab & Path,OBS,3180 SMH LSS-PHLEBOTOMY,9589,6763,18509,15035,166534,135240,54127,47033,236090,187422,-181963,-140389,60398,31618,54300,43974,-296662,-215981,3180
014 Clinical Lab & Path,OBS,3200 SMH TOXICOLOGY LAB,637,535,739,618,113725,86581,31165,26646,13331,9485,17834,17160,4369,8178,5639,5564,7825,3419,3200
014 Clinical Lab & Path,OBS,3220 SMH AP-AUTOPSY,9,6,15,12,10170,7050,4089,2390,4198,1884,-109,506,35,19,3275,2117,-3419,-1630,3220
014 Clinical Lab & Path,OBS,3240 SMH AP-SURGPATH,513,414,1208,1124,294431,294324,124014,126058,27200,29828,96814,96230,2474,2615,12411,12846,81929,80770,3240
014 Clinical Lab & Path,OBS,3260 SMH AP-CYTOPATH,22,18,81,68,15282,9871,4746,4236,2758,1426,1988,2810,277,154,814,483,897,2173,3260
014 Clinical Lab & Path,OBS,3280 SMH AP-IMMUNOPATH,60,50,447,370,88405,61842,30994,23293,6898,4389,24096,18904,695,415,1985,1172,21416,17317,3280
014 Clinical Lab & Path,OBS,3300 SMH AP-NEUROPATH,0,1,,12,,3120,,1837,,340,,1497,,16,,149,,1332,3300
014 Clinical Lab & Path,OBS,3320 SMH BIO GENETICS LAB,1,4,1,4,74,288,38,114,40,136,-2,-22,6,14,23,47,-31,-83,3320
014 Clinical Lab & Path,OBS,3330 SMH CYTOGENETICS LAB,13,16,55,97,27362,28439,12363,12713,16858,15624,-4494,-2912,344,6806,3335,4696,-8173,-14414,3330
014 Clinical Lab & Path,OBS,3380 SMH MICROBIOLGY/ IMMUNOSR,4089,3237,13517,10379,1648590,1194012,469362,337391,275539,217797,193823,119593,58058,81416,67569,60731,68195,-22554,3380
014 Clinical Lab & Path,OBS,3420 SMH SURG TISSUE TYPING,7,14,14,24,8116,12711,2932,4152,3029,3665,-97,488,44,62,678,937,-819,-511,3420
014 Clinical Lab & Path,LAB,3000 SMH BLOOD BANK,20395,11781,81631,35806,8619096,8333289,1479119,1705562,1207590,1010178,271529,695384,89702,78584,261344,236970,-79517,379830,3000
014 Clinical Lab & Path,LAB,3030 SMH HEMATOLOGY,3688,2584,18828,18540,3795126,3459415,1086909,1080953,376258,362057,710652,718896,51033,44562,124799,113395,534819,560939,3030
014 Clinical Lab & Path,LAB,3040 SMH MOLECULAR DIAGNOSTIC LAB,1688,1600,2320,2122,1289513,1142111,341173,316267,431423,342465,-90250,-26198,6484,66192,129792,144067,-226526,-236458,3040
014 Clinical Lab & Path,LAB,3060 SMH CLINICAL CHEM,382307,399846,896022,961107,46398724,47219258,10503659,10790965,4416230,4703246,6087429,6087719,3575702,2243185,1931572,1808998,580155,2035536,3060
014 Clinical Lab & Path,LAB,3070 SMH OP LAB - RIDGELAND,378409,332556,1139010,973383,50574050,40825297,11936196,9423753,2923419,2711151,9012777,6712602,3283692,2787060,1524839,1328070,4204246,2597472,3070
014 Clinical Lab & Path,LAB,3150 SMH POINT-OF-CARE TESTING,8943,11300,8845,11046,371218,421394,80523,100109,331352,406748,-250829,-306640,0,1,71024,124185,-321853,-430825,3150
014 Clinical Lab & Path,LAB,3160 SMH REFERENCE LAB,49627,52794,100874,94020,9743473,11741547,1913151,2623288,5243452,4984105,-3330301,-2360817,285232,174116,622961,642203,-4238494,-3177136,3160
014 Clinical Lab & Path,LAB,3180 SMH LSS-PHLEBOTOMY,552582,537004,627654,627745,5323893,5253894,1033329,1115176,7431398,7280807,-6398069,-6165631,1901153,1227377,1709211,1708319,-10008432,-9101327,3180
014 Clinical Lab & Path,LAB,3200 SMH TOXICOLOGY LAB,110822,107796,104692,102148,12767091,11972598,2750811,2798360,953088,840501,1797723,1957858,312387,731742,403170,495205,1082166,730911,3200
014 Clinical Lab & Path,LAB,3220 SMH AP-AUTOPSY,119,118,187,236,132052,138554,47116,52010,55542,37048,-8426,14962,463,373,43333,41640,-52221,-27051,3220
014 Clinical Lab & Path,LAB,3240 SMH AP-SURGPATH,36188,33837,89830,102003,16188401,15708722,4764722,4461806,1584447,1401494,3180275,3060311,144123,122870,722959,603569,2313193,2333873,3240
014 Clinical Lab & Path,LAB,3260 SMH AP-CYTOPATH,42415,35818,52799,49167,5681506,4917381,1630691,1445357,1188258,965320,442433,480037,119180,104114,350935,327067,-27682,48856,3260
014 Clinical Lab & Path,LAB,3280 SMH AP-IMMUNOPATH,5566,5029,28857,29822,7530007,6706757,1944191,2061731,535947,480237,1408245,1581493,53962,45378,154265,128222,1200018,1407894,3280
014 Clinical Lab & Path,LAB,3300 SMH AP-NEUROPATH,274,235,3342,2120,726639,449104,297938,188339,92889,52266,205049,136073,5188,2434,41463,22832,158398,110807,3300
014 Clinical Lab & Path,LAB,3320 SMH BIO GENETICS LAB,2000,4999,3858,9313,240238,591479,46746,127520,130244,280429,-83498,-152909,18613,28739,74638,96706,-176749,-278354,3320
014 Clinical Lab & Path,LAB,3330 SMH CYTOGENETICS LAB,1277,1335,6701,7288,1908571,1990537,429024,477161,1204303,1099753,-775279,-622592,24562,478657,238233,330450,-1038075,-1431699,3330
014 Clinical Lab & Path,LAB,3360 SMH ENDO/RIA LAB,0,1,,1,,54,,15,,1,,14,,963,,4817,,-5766,3360
014 Clinical Lab & Path,LAB,3380 SMH MICROBIOLGY/ IMMUNOSR,221354,205807,579152,545376,48538077,42275550,11520284,10311288,8020844,7711741,3499440,2599547,1690059,2883523,1966899,2150523,-157519,-2434500,3380
014 Clinical Lab & Path,LAB,3420 SMH SURG TISSUE TYPING,1063,950,1657,1670,864022,952050,164163,194787,322188,280816,-158025,-86029,4728,4707,72093,70821,-234847,-161557,3420
